Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
11.399927000000000,2816,N,i,Write,ACK
11.400206499999999,2817,N,'25',Write,ACK
11.400436500000000,2818,N,'29',Write,ACK
11.400665999999999,2819,N,'25',Write,ACK
11.400950999999999,2820,N,y,Write,ACK
11.401180500000001,2821,N,},Write,ACK
11.401410500000001,2822,N,y,Write,ACK
11.401695000000000,2823,N,9,Write,ACK
11.401925000000000,2824,N,=,Write,ACK
11.402154500000000,2825,N,9,Write,ACK
11.402438999999999,2826,N,y,Write,ACK
11.402668999999999,2827,N,},Write,ACK
11.402908500000001,2828,N,y,Write,ACK
11.403188500000001,2829,N,9,Write,ACK
11.403418000000000,2830,N,=,Write,ACK
11.403647500000000,2831,N,9,Write,ACK
11.403937500000000,2832,N,y,Write,ACK
11.404166999999999,2833,N,},Write,ACK
11.404396999999999,2834,N,y,Write,ACK
11.404681500000001,2835,N,y,Write,ACK
11.404911500000001,2836,N,},Write,ACK
11.405141000000000,2837,N,y,Write,ACK
11.405426000000000,2838,N,i,Write,ACK
11.405655500000000,2839,N,m,Write,ACK
11.405885000000000,2840,N,i,Write,ACK
11.406169999999999,2841,N,'249',Write,ACK
11.406399499999999,2842,N,'253',Write,ACK
11.406629499999999,2843,N,'249',Write,ACK
11.406914000000000,2844,N,y,Write,ACK
11.407144000000001,2845,N,},Write,ACK
11.407373500000000,2846,N,y,Write,ACK
11.407653500000000,2847,N,),Write,ACK
11.407883000000000,2848,N,-,Write,ACK
11.408112500000000,2849,N,),Write,ACK
11.408397500000000,2850,N,i,Write,ACK
11.408626999999999,2851,N,m,Write,ACK
11.408856999999999,2852,N,i,Write,ACK
11.409136500000001,2853,N,I,Write,ACK
11.409366500000001,2854,N,M,Write,ACK
11.409596000000001,2855,N,I,Write,ACK
11.409885500000000,2856,N,'200',Write,ACK
11.410115500000000,2857,N,'204',Write,ACK
11.410345000000000,2858,N,'200',Write,ACK
11.410625000000000,2859,N,'8',Write,ACK
11.410854499999999,2860,N,'12',Write,ACK
11.411084000000001,2861,N,'8',Write,ACK
11.411429000000000,2862,N,),Write,ACK
11.411658500000000,2863,N,-,Write,ACK
11.411888500000000,2864,N,),Write,ACK
11.412178000000001,2865,N,'169',Write,ACK
11.412407999999999,2866,N,'173',Write,ACK
11.412637500000001,2867,N,'169',Write,ACK
11.412922000000000,2868,N,),Write,ACK
11.413157000000000,2869,N,-,Write,ACK
11.413386500000000,2870,N,),Write,ACK
11.413671500000000,2871,N,'169',Write,ACK
11.413900999999999,2872,N,'173',Write,ACK
11.414130500000001,2873,N,'169',Write,ACK
11.414415500000000,2874,N,),Write,ACK
11.414645000000000,2875,N,-,Write,ACK
11.414875000000000,2876,N,),Write,ACK
11.415154500000000,2877,N,'169',Write,ACK
11.415384500000000,2878,N,'173',Write,ACK
11.415614000000000,2879,N,'169',Write,ACK
11.415898500000001,2880,N,),Write,ACK
11.416128499999999,2881,N,-,Write,ACK
11.416358000000001,2882,N,),Write,ACK
11.416642500000000,2883,N,'169',Write,ACK
11.416872500000000,2884,N,'173',Write,ACK
11.417102000000000,2885,N,'169',Write,ACK
11.417387000000000,2886,N,),Write,ACK
11.417616499999999,2887,N,-,Write,ACK
11.417846500000000,2888,N,),Write,ACK
11.418126000000001,2889,N,'169',Write,ACK
11.418355999999999,2890,N,'173',Write,ACK
11.418585500000001,2891,N,'169',Write,ACK
11.418870000000000,2892,N,),Write,ACK
11.419100000000000,2893,N,-,Write,ACK
11.419335000000000,2894,N,),Write,ACK
11.419620000000000,2895,N,'169',Write,ACK
11.419849500000000,2896,N,'173',Write,ACK
11.420079500000000,2897,N,'169',Write,ACK
11.420369000000001,2898,N,),Write,ACK
11.420598500000001,2899,N,-,Write,ACK
11.420828500000001,2900,N,),Write,ACK
11.421108000000000,2901,N,'169',Write,ACK
11.421338000000000,2902,N,'173',Write,ACK
11.421567500000000,2903,N,'169',Write,ACK
11.421851999999999,2904,N,),Write,ACK
11.422082000000000,2905,N,-,Write,ACK
11.422311499999999,2906,N,),Write,ACK
11.422596499999999,2907,N,'169',Write,ACK
11.422826000000001,2908,N,'173',Write,ACK
11.423055500000000,2909,N,'169',Write,ACK
11.423340500000000,2910,N,),Write,ACK
11.423570000000000,2911,N,-,Write,ACK
11.423800000000000,2912,N,),Write,ACK
11.424079499999999,2913,N,'169',Write,ACK
11.424309500000000,2914,N,'173',Write,ACK
11.424538999999999,2915,N,'169',Write,ACK
11.424823500000000,2916,N,),Write,ACK
11.425053500000001,2917,N,-,Write,ACK
11.425283000000000,2918,N,),Write,ACK
11.425563000000000,2919,N,'169',Write,ACK
11.425792500000000,2920,N,'173',Write,ACK
11.426022500000000,2921,N,'169',Write,ACK
11.426307000000000,2922,N,),Write,ACK
11.426537000000000,2923,N,-,Write,ACK
11.426766499999999,2924,N,),Write,ACK
11.427051000000001,2925,N,'169',Write,ACK
11.427281000000001,2926,N,'173',Write,ACK
11.427515500000000,2927,N,'169',Write,ACK
11.427800000000000,2928,N,),Write,ACK
11.428030000000000,2929,N,-,Write,ACK
11.428259499999999,2930,N,),Write,ACK
11.428549500000001,2931,N,'169',Write,ACK
11.428779000000000,2932,N,'173',Write,ACK
11.429008500000000,2933,N,'169',Write,ACK
11.429293500000000,2934,N,),Write,ACK
11.429523000000000,2935,N,-,Write,ACK
11.429753000000000,2936,N,),Write,ACK
11.430037499999999,2937,N,'169',Write,ACK
11.430267499999999,2938,N,'173',Write,ACK
11.430497000000001,2939,N,'169',Write,ACK
11.430781500000000,2940,N,),Write,ACK
11.431011500000000,2941,N,-,Write,ACK
11.431241000000000,2942,N,),Write,ACK
11.431521000000000,2943,N,'169',Write,ACK
11.431750500000000,2944,N,'173',Write,ACK
11.431979999999999,2945,N,'169',Write,ACK
11.432264999999999,2946,N,),Write,ACK
11.432494500000001,2947,N,-,Write,ACK
11.432724500000001,2948,N,),Write,ACK
11.433004000000000,2949,N,'169',Write,ACK
11.433233500000000,2950,N,'173',Write,ACK
11.433463500000000,2951,N,'169',Write,ACK
11.433748000000000,2952,N,),Write,ACK
11.433978000000000,2953,N,-,Write,ACK
11.434207499999999,2954,N,),Write,ACK
11.434492499999999,2955,N,'169',Write,ACK
11.434722000000001,2956,N,'173',Write,ACK
11.434951999999999,2957,N,'169',Write,ACK
11.435236500000000,2958,N,),Write,ACK
11.435466000000000,2959,N,-,Write,ACK
11.435697500000000,2960,N,),Write,ACK
11.435981999999999,2961,N,'169',Write,ACK
11.436211999999999,2962,N,'173',Write,ACK
11.436441500000001,2963,N,'169',Write,ACK
11.436731500000000,2964,N,i,Write,ACK
11.436961000000000,2965,N,m,Write,ACK
11.437190500000000,2966,N,i,Write,ACK
11.437470500000000,2967,N,'233',Write,ACK
11.437700000000000,2968,N,'237',Write,ACK
11.437930000000000,2969,N,'233',Write,ACK
12.038903500000000,2970,N,'8',Write,ACK
12.039133500000000,2971,N,'12',Write,ACK
12.039363000000000,2972,N,'8',Write,ACK
12.039643000000000,2973,N,'24',Write,ACK
12.039872500000000,2974,N,'28',Write,ACK
12.040101999999999,2975,N,'24',Write,ACK
12.042839499999999,2976,N,'136',Write,ACK
12.043069500000000,2977,N,'140',Write,ACK
12.043298999999999,2978,N,'136',Write,ACK
12.043578999999999,2979,N,'8',Write,ACK
12.043808500000001,2980,N,'12',Write,ACK
12.044038499999999,2981,N,'8',Write,ACK
12.044333000000000,2982,N,),Write,ACK
12.044562500000000,2983,N,-,Write,ACK
12.044792500000000,2984,N,),Write,ACK
12.045071999999999,2985,N,\t,Write,ACK
12.045302000000000,2986,N,\r,Write,ACK
12.045531499999999,2987,N,\t,Write,ACK
12.045816500000001,2988,N,I,Write,ACK
12.046046000000000,2989,N,M,Write,ACK
12.046275500000000,2990,N,I,Write,ACK
12.046560500000000,2991,N,Y,Write,ACK
12.046790500000000,2992,N,],Write,ACK
12.047020000000000,2993,N,Y,Write,ACK
12.047304499999999,2994,N,i,Write,ACK
12.047534499999999,2995,N,m,Write,ACK
12.047764000000001,2996,N,i,Write,ACK
12.048044000000001,2997,N,'233',Write,ACK
12.048273500000001,2998,N,'237',Write,ACK
12.048503000000000,2999,N,'233',Write,ACK
12.048793000000000,3000,N,y,Write,ACK
12.049022500000000,3001,N,},Write,ACK
12.049252500000000,3002,N,y,Write,ACK
12.049531999999999,3003,N,I,Write,ACK
12.049763000000000,3004,N,M,Write,ACK
12.049993000000001,3005,N,I,Write,ACK
12.050277500000000,3006,N,i,Write,ACK
12.050507000000000,3007,N,m,Write,ACK
12.050737000000000,3008,N,i,Write,ACK
12.051021499999999,3009,N,Y,Write,ACK
12.051251499999999,3010,N,],Write,ACK
12.051481000000001,3011,N,Y,Write,ACK
12.051766000000001,3012,N,y,Write,ACK
12.051995500000000,3013,N,},Write,ACK
12.052225000000000,3014,N,y,Write,ACK
12.052505000000000,3015,N,),Write,ACK
12.052734500000000,3016,N,-,Write,ACK
12.052964500000000,3017,N,),Write,ACK
12.053248999999999,3018,N,),Write,ACK
12.053478999999999,3019,N,-,Write,ACK
12.053708500000001,3020,N,),Write,ACK
12.053993500000001,3021,N,\t,Write,ACK
12.054223000000000,3022,N,\r,Write,ACK
12.054452500000000,3023,N,\t,Write,ACK
12.054737500000000,3024,N,Y,Write,ACK
12.054967000000000,3025,N,],Write,ACK
12.055197000000000,3026,N,Y,Write,ACK
12.055476499999999,3027,N,\t,Write,ACK
12.055706000000001,3028,N,\r,Write,ACK
12.055946000000000,3029,N,\t,Write,ACK
12.056230500000000,3030,N,i,Write,ACK
12.056460500000000,3031,N,m,Write,ACK
12.056690000000000,3032,N,i,Write,ACK
12.056979500000001,3033,N,'25',Write,ACK
12.057209500000001,3034,N,'29',Write,ACK
12.057439000000000,3035,N,'25',Write,ACK
12.057724000000000,3036,N,y,Write,ACK
12.057953500000000,3037,N,},Write,ACK
12.058183000000000,3038,N,y,Write,ACK
12.058463000000000,3039,N,9,Write,ACK
12.058692499999999,3040,N,=,Write,ACK
12.058922500000000,3041,N,9,Write,ACK
12.059207000000001,3042,N,y,Write,ACK
12.059436500000000,3043,N,},Write,ACK
12.059666500000001,3044,N,y,Write,ACK
12.059951000000000,3045,N,9,Write,ACK
12.060181000000000,3046,N,=,Write,ACK
12.060410500000000,3047,N,9,Write,ACK
12.060695500000000,3048,N,y,Write,ACK
12.060924999999999,3049,N,},Write,ACK
12.061154999999999,3050,N,y,Write,ACK
12.061439500000001,3051,N,y,Write,ACK
12.061669000000000,3052,N,},Write,ACK
12.061899000000000,3053,N,y,Write,ACK
12.062183500000000,3054,N,i,Write,ACK
12.062413500000000,3055,N,m,Write,ACK
12.062643000000000,3056,N,i,Write,ACK
12.062923000000000,3057,N,'249',Write,ACK
12.063152499999999,3058,N,'253',Write,ACK
12.063382499999999,3059,N,'249',Write,ACK
12.063667000000001,3060,N,y,Write,ACK
12.063896500000000,3061,N,},Write,ACK
12.064131500000000,3062,N,y,Write,ACK
12.064411000000000,3063,N,),Write,ACK
12.064640499999999,3064,N,-,Write,ACK
12.064870500000000,3065,N,),Write,ACK
12.065160000000001,3066,N,i,Write,ACK
12.065390000000001,3067,N,m,Write,ACK
12.065619500000000,3068,N,i,Write,ACK
12.065904500000000,3069,N,I,Write,ACK
12.066134000000000,3070,N,M,Write,ACK
12.066364000000000,3071,N,I,Write,ACK
12.066653499999999,3072,N,'200',Write,ACK
12.066883000000001,3073,N,'204',Write,ACK
12.067113000000001,3074,N,'200',Write,ACK
12.067392500000000,3075,N,'8',Write,ACK
12.067622500000001,3076,N,'12',Write,ACK
12.067852000000000,3077,N,'8',Write,ACK
12.068197000000000,3078,N,),Write,ACK
12.068426499999999,3079,N,-,Write,ACK
12.068656499999999,3080,N,),Write,ACK
12.068941000000001,3081,N,'169',Write,ACK
12.069171000000001,3082,N,'173',Write,ACK
12.069400500000000,3083,N,'169',Write,ACK
12.069685500000000,3084,N,),Write,ACK
12.069915000000000,3085,N,-,Write,ACK
12.070144500000000,3086,N,),Write,ACK
12.070429499999999,3087,N,'169',Write,ACK
12.070658999999999,3088,N,'173',Write,ACK
12.070888999999999,3089,N,'169',Write,ACK
12.071173500000000,3090,N,),Write,ACK
12.071403500000001,3091,N,-,Write,ACK
12.071633000000000,3092,N,),Write,ACK
12.071913000000000,3093,N,'169',Write,ACK
12.072142500000000,3094,N,'173',Write,ACK
12.072372000000000,3095,N,'169',Write,ACK
12.072657000000000,3096,N,),Write,ACK
12.072886499999999,3097,N,-,Write,ACK
12.073116499999999,3098,N,),Write,ACK
12.073406000000000,3099,N,'169',Write,ACK
12.073635500000000,3100,N,'173',Write,ACK
12.073865500000000,3101,N,'169',Write,ACK
12.074149999999999,3102,N,),Write,ACK
12.074389500000001,3103,N,-,Write,ACK
12.074619500000001,3104,N,),Write,ACK
12.074899000000000,3105,N,'169',Write,ACK
12.075129000000000,3106,N,'173',Write,ACK
12.075358500000000,3107,N,'169',Write,ACK
12.075643500000000,3108,N,),Write,ACK
12.075873000000000,3109,N,-,Write,ACK
12.076102499999999,3110,N,),Write,ACK
12.076387499999999,3111,N,'169',Write,ACK
12.076617000000001,3112,N,'173',Write,ACK
12.076847000000001,3113,N,'169',Write,ACK
12.077131500000000,3114,N,),Write,ACK
12.077361500000000,3115,N,-,Write,ACK
12.077591000000000,3116,N,),Write,ACK
12.077876000000000,3117,N,'169',Write,ACK
12.078105499999999,3118,N,'173',Write,ACK
12.078334999999999,3119,N,'169',Write,ACK
12.078620000000001,3120,N,),Write,ACK
12.078849500000000,3121,N,-,Write,ACK
12.079079500000001,3122,N,),Write,ACK
12.079359000000000,3123,N,'169',Write,ACK
12.079589000000000,3124,N,'173',Write,ACK
12.079818500000000,3125,N,'169',Write,ACK
12.080103500000000,3126,N,),Write,ACK
12.080333000000000,3127,N,-,Write,ACK
12.080562499999999,3128,N,),Write,ACK
12.080842499999999,3129,N,'169',Write,ACK
12.081072000000001,3130,N,'173',Write,ACK
12.081302000000001,3131,N,'169',Write,ACK
12.081591500000000,3132,N,),Write,ACK
12.081821500000000,3133,N,-,Write,ACK
12.082051000000000,3134,N,),Write,ACK
12.082336000000000,3135,N,'169',Write,ACK
12.082567500000000,3136,N,'173',Write,ACK
12.082796999999999,3137,N,'169',Write,ACK
12.083081500000000,3138,N,),Write,ACK
12.083311500000001,3139,N,-,Write,ACK
12.083541000000000,3140,N,),Write,ACK
12.083826000000000,3141,N,'169',Write,ACK
12.084055500000000,3142,N,'173',Write,ACK
12.084284999999999,3143,N,'169',Write,ACK
12.084569999999999,3144,N,),Write,ACK
12.084799500000001,3145,N,-,Write,ACK
12.085029499999999,3146,N,),Write,ACK
12.085309000000001,3147,N,'169',Write,ACK
12.085538500000000,3148,N,'173',Write,ACK
12.085768500000000,3149,N,'169',Write,ACK
12.086053000000000,3150,N,),Write,ACK
12.086283000000000,3151,N,-,Write,ACK
12.086512500000000,3152,N,),Write,ACK
12.086792500000000,3153,N,'169',Write,ACK
12.087021999999999,3154,N,'173',Write,ACK
12.087251500000001,3155,N,'169',Write,ACK
12.087536500000001,3156,N,),Write,ACK
12.087766000000000,3157,N,-,Write,ACK
12.087996000000000,3158,N,),Write,ACK
12.088280500000000,3159,N,'169',Write,ACK
12.088510500000000,3160,N,'173',Write,ACK
12.088744999999999,3161,N,'169',Write,ACK
12.089029500000001,3162,N,),Write,ACK
12.089259500000001,3163,N,-,Write,ACK
12.089489000000000,3164,N,),Write,ACK
12.089778500000000,3165,N,'169',Write,ACK
12.090008500000000,3166,N,'173',Write,ACK
12.090237999999999,3167,N,'169',Write,ACK
12.090522999999999,3168,N,),Write,ACK
12.090752500000001,3169,N,-,Write,ACK
12.090982000000000,3170,N,),Write,ACK
12.091267000000000,3171,N,'169',Write,ACK
12.091496500000000,3172,N,'173',Write,ACK
12.091726500000000,3173,N,'169',Write,ACK
12.092010999999999,3174,N,),Write,ACK
12.092240500000001,3175,N,-,Write,ACK
12.092470499999999,3176,N,),Write,ACK
12.092750000000001,3177,N,'169',Write,ACK
12.092980000000001,3178,N,'173',Write,ACK
12.093209500000000,3179,N,'169',Write,ACK
12.093494500000000,3180,N,),Write,ACK
12.093724000000000,3181,N,-,Write,ACK
12.093953500000000,3182,N,),Write,ACK
12.094233500000000,3183,N,'169',Write,ACK
12.094462999999999,3184,N,'173',Write,ACK
12.094692999999999,3185,N,'169',Write,ACK
12.094977500000001,3186,N,Y,Write,ACK
12.095207000000000,3187,N,],Write,ACK
12.095437000000000,3188,N,Y,Write,ACK
12.095721500000000,3189,N,'249',Write,ACK
12.095951500000000,3190,N,'253',Write,ACK
12.096181000000000,3191,N,'249',Write,ACK
12.697155000000000,3192,N,'8',Write,ACK
12.697384500000000,3193,N,'12',Write,ACK
12.697614500000000,3194,N,'8',Write,ACK
12.697894000000000,3195,N,'24',Write,ACK
12.698124000000000,3196,N,'28',Write,ACK
12.698353500000000,3197,N,'24',Write,ACK
12.701110999999999,3198,N,'136',Write,ACK
12.701340500000001,3199,N,'140',Write,ACK
12.701570500000001,3200,N,'136',Write,ACK
12.701855000000000,3201,N,'8',Write,ACK
12.702085000000000,3202,N,'12',Write,ACK
12.702314500000000,3203,N,'8',Write,ACK
12.702609499999999,3204,N,),Write,ACK
12.702839000000001,3205,N,-,Write,ACK
12.703068999999999,3206,N,),Write,ACK
12.703348500000001,3207,N,\t,Write,ACK
12.703578000000000,3208,N,\r,Write,ACK
12.703809500000000,3209,N,\t,Write,ACK
12.704094000000000,3210,N,I,Write,ACK
12.704324000000000,3211,N,M,Write,ACK
12.704553499999999,3212,N,I,Write,ACK
12.704843000000000,3213,N,Y,Write,ACK
12.705073000000001,3214,N,],Write,ACK
12.705302500000000,3215,N,Y,Write,ACK
12.705587500000000,3216,N,i,Write,ACK
12.705817000000000,3217,N,m,Write,ACK
12.706046499999999,3218,N,i,Write,ACK
12.706326499999999,3219,N,'233',Write,ACK
12.706556000000001,3220,N,'237',Write,ACK
12.706789499999999,3221,N,'233',Write,ACK
12.707074499999999,3222,N,y,Write,ACK
12.707304000000001,3223,N,},Write,ACK
12.707533500000000,3224,N,y,Write,ACK
12.707818500000000,3225,N,I,Write,ACK
12.708048000000000,3226,N,M,Write,ACK
12.708278000000000,3227,N,I,Write,ACK
12.708562499999999,3228,N,i,Write,ACK
12.708792499999999,3229,N,m,Write,ACK
12.709021999999999,3230,N,i,Write,ACK
12.709307000000001,3231,N,Y,Write,ACK
12.709536500000000,3232,N,],Write,ACK
12.709766000000000,3233,N,Y,Write,ACK
12.710054500000000,3234,N,y,Write,ACK
12.710284000000000,3235,N,},Write,ACK
12.710514000000000,3236,N,y,Write,ACK
12.710793499999999,3237,N,),Write,ACK
12.711024500000001,3238,N,-,Write,ACK
12.711254000000000,3239,N,),Write,ACK
12.711539000000000,3240,N,),Write,ACK
12.711768500000000,3241,N,-,Write,ACK
12.711997999999999,3242,N,),Write,ACK
12.712282999999999,3243,N,\t,Write,ACK
12.712512500000001,3244,N,\r,Write,ACK
12.712742499999999,3245,N,\t,Write,ACK
12.713027000000000,3246,N,Y,Write,ACK
12.713257000000000,3247,N,],Write,ACK
12.713486500000000,3248,N,Y,Write,ACK
12.713766000000000,3249,N,\t,Write,ACK
12.713996000000000,3250,N,\r,Write,ACK
12.714225500000000,3251,N,\t,Write,ACK
12.714510499999999,3252,N,i,Write,ACK
12.714740000000001,3253,N,m,Write,ACK
12.714969999999999,3254,N,i,Write,ACK
12.715249500000001,3255,N,'25',Write,ACK
12.715479500000001,3256,N,'29',Write,ACK
12.715709000000000,3257,N,'25',Write,ACK
12.715993500000000,3258,N,y,Write,ACK
12.716223500000000,3259,N,},Write,ACK
12.716453000000000,3260,N,y,Write,ACK
12.716737999999999,3261,N,9,Write,ACK
12.716967500000001,3262,N,=,Write,ACK
12.717197499999999,3263,N,9,Write,ACK
12.717482000000000,3264,N,y,Write,ACK
12.717711500000000,3265,N,},Write,ACK
12.717941500000000,3266,N,y,Write,ACK
12.718230999999999,3267,N,9,Write,ACK
12.718461000000000,3268,N,=,Write,ACK
12.718690499999999,3269,N,9,Write,ACK
12.718975000000000,3270,N,y,Write,ACK
12.719215000000000,3271,N,},Write,ACK
12.719444500000000,3272,N,y,Write,ACK
12.719729500000000,3273,N,y,Write,ACK
12.719958999999999,3274,N,},Write,ACK
12.720188500000001,3275,N,y,Write,ACK
12.720473500000001,3276,N,i,Write,ACK
12.720703000000000,3277,N,m,Write,ACK
12.720932500000000,3278,N,i,Write,ACK
12.721212500000000,3279,N,'249',Write,ACK
12.721442000000000,3280,N,'253',Write,ACK
12.721672000000000,3281,N,'249',Write,ACK
12.721956499999999,3282,N,y,Write,ACK
12.722186499999999,3283,N,},Write,ACK
12.722416000000001,3284,N,y,Write,ACK
12.722695999999999,3285,N,),Write,ACK
12.722925500000001,3286,N,-,Write,ACK
12.723155000000000,3287,N,),Write,ACK
12.723440000000000,3288,N,i,Write,ACK
12.723669500000000,3289,N,m,Write,ACK
12.723899500000000,3290,N,i,Write,ACK
12.724183999999999,3291,N,I,Write,ACK
12.724413999999999,3292,N,M,Write,ACK
12.724643500000001,3293,N,I,Write,ACK
12.724933000000000,3294,N,'200',Write,ACK
12.725163000000000,3295,N,'204',Write,ACK
12.725392500000000,3296,N,'200',Write,ACK
12.725677500000000,3297,N,'8',Write,ACK
12.725906999999999,3298,N,'12',Write,ACK
12.726137000000000,3299,N,'8',Write,ACK
12.726486500000000,3300,N,),Write,ACK
12.726716500000000,3301,N,-,Write,ACK
12.726946000000000,3302,N,),Write,ACK
12.727231000000000,3303,N,'169',Write,ACK
12.727460499999999,3304,N,'173',Write,ACK
12.727690000000001,3305,N,'169',Write,ACK
12.727975000000001,3306,N,),Write,ACK
12.728204500000000,3307,N,-,Write,ACK
12.728439000000000,3308,N,),Write,ACK
12.728719000000000,3309,N,'169',Write,ACK
12.728948500000000,3310,N,'173',Write,ACK
12.729178500000000,3311,N,'169',Write,ACK
12.729468000000001,3312,N,),Write,ACK
12.729698000000001,3313,N,-,Write,ACK
12.729927500000001,3314,N,),Write,ACK
12.730212000000000,3315,N,'169',Write,ACK
12.730442000000000,3316,N,'173',Write,ACK
12.730671500000000,3317,N,'169',Write,ACK
12.730956500000000,3318,N,),Write,ACK
12.731185999999999,3319,N,-,Write,ACK
12.731415999999999,3320,N,),Write,ACK
12.731700500000001,3321,N,'169',Write,ACK
12.731930500000001,3322,N,'173',Write,ACK
12.732160000000000,3323,N,'169',Write,ACK
12.732444500000000,3324,N,),Write,ACK
12.732674500000000,3325,N,-,Write,ACK
12.732904000000000,3326,N,),Write,ACK
12.733184000000000,3327,N,'169',Write,ACK
12.733413499999999,3328,N,'173',Write,ACK
12.733643499999999,3329,N,'169',Write,ACK
12.733928000000001,3330,N,),Write,ACK
12.734157500000000,3331,N,-,Write,ACK
12.734387500000000,3332,N,),Write,ACK
12.734672000000000,3333,N,'169',Write,ACK
